1971,4,5,32.54
1971,4,6,23.59
1971,4,7,20.04
1971,4,8,21.03
1971,4,9,24.32
1971,4,10,23.67
1971,4,11,22.97
1971,4,12,25.39
1971,4,13,23.45
1971,4,14,20.74
1971,4,15,23.39
1971,4,16,25.83
1971,4,17,18.28
1971,4,18,16.93
1971,4,19,20.62
1971,4,20,18.74
1971,4,21,17.16
1971,4,22,18.97
1971,4,23,20.81
1971,4,24,18.82
1971,4,25,19.26
1971,4,26,21.16
1971,4,27,23.42
1971,4,28,25.48
1971,4,29,25.29
1971,4,30,28.56
1971,5,1,26.36
1971,5,2,24.47
1971,5,3,19.47
1971,5,4,20.12
1971,5,5,21.97
1971,5,6,20.22
1971,5,7,15.84
1971,5,8,19.06
1971,5,9,23.23
1971,5,10,27.88
1971,5,11,30.73
1971,5,12,30.16
1971,5,13,28.68
1971,5,14,29.36
1971,5,15,31.35
1971,5,16,27.37
1971,5,17,25.56
1971,5,18,27.6
1971,5,19,30.17
1971,5,20,29.32
1971,5,21,23.42
1971,5,22,25.69
1971,5,23,31.15
1971,5,24,33.99
1971,5,25,33.45
1971,5,26,26.44
1971,5,27,16.39
1971,5,28,18.61
1971,5,29,23.12
1971,5,30,24.6
1971,5,31,21.45
1971,6,1,22.65
1971,6,2,25.11
1971,6,3,27.01
1971,6,4,28.27
1971,6,5,32.26
1971,6,6,33.35
1971,6,7,33.72
1971,6,8,33.08
1971,6,9,29.21
1971,6,10,27.63
1971,6,11,31.32
1971,6,12,34.53
1971,6,13,33.67
1971,6,14,33.57
1971,6,15,36.49
1971,6,16,39.12
1971,6,17,38.95
1971,6,18,37.5
1971,6,19,36.06
1971,6,20,35.73
1971,6,21,38.4
1971,6,22,38.46
1971,6,23,35.73
1971,6,24,35.45
1971,6,25,34.89
1971,6,26,33.91
1971,6,27,31.71
1971,6,28,30.52
1971,6,29,31.68
1971,6,30,34.7
1971,7,1,36.5
1971,7,2,36.42
1971,7,3,35.56
1971,7,4,36.61
1971,7,5,36.93
1971,7,6,37.53
1971,7,7,36.16
1971,7,8,34.94
1971,7,9,34.57
1971,7,10,33.13
1971,7,11,33.72
1971,7,12,36.75
1971,7,13,39.55
1971,7,14,40.58
1971,7,15,40.93
1971,7,16,40.77
1971,7,17,36.16
1971,7,18,37.19
1971,7,19,40.04
1971,7,20,40.22
1971,7,21,40.62
1971,7,22,40.04
1971,7,23,39.74
1971,7,24,38.23
1971,7,25,37.08
1971,7,26,37.84
1971,7,27,39.63
1971,7,28,39.17
1971,7,29,38.98
1971,7,30,37.69
1971,7,31,39.55
1971,8,1,40.15
1971,8,2,42.11
1971,8,3,39.58
1971,8,4,38.5
1971,8,5,38.34
1971,8,6,39.02
1971,8,7,37.58
1971,8,8,37.93
1971,8,9,39.48
1971,8,10,41.5
1971,8,11,41.65
1971,8,12,40.09
1971,8,13,39.45
1971,8,14,37.27
1971,8,15,37.5
1971,8,16,38.24
1971,8,17,39.14
1971,8,18,38.57
1971,8,19,37.76
1971,8,20,36.57
1971,8,21,35.02
1971,8,22,33.89
1971,8,23,34.51
1971,8,24,33.78
1971,8,25,36.15
1971,8,26,36.65
1971,8,27,35.78
1971,8,28,33.6
1971,8,29,32.31
1971,8,30,31.18
1971,8,31,30.28
1971,9,1,31.66
1971,9,2,30.69
1971,9,3,31.11
1971,9,4,35.23
1971,9,5,36.63
1971,9,6,32.65
1971,9,7,32.57
1971,9,8,36.81
1971,9,9,38.06
1971,9,10,37.86
1971,9,11,36.29
1971,9,12,38.22
1971,9,13,39.17
1971,9,14,40.5
1971,9,15,39.87
1971,9,16,39.3
1971,9,17,36.9
1971,9,18,33.34
1971,9,19,33.94
1971,9,20,34.22
1971,9,21,31.81
1971,9,22,32.52
1971,9,23,34.14
1971,9,24,29.51
1971,9,25,25.12
1971,9,26,24.15
1971,9,27,24.17
1971,9,28,25.05
1971,9,29,24.86
1971,9,30,22.01
1971,10,1,22.8
1971,10,2,26.07
1971,10,3,28.57
1971,10,4,31.64
1971,10,5,33.68
1971,10,6,35.09
1971,10,7,35.82
1971,10,8,34.62
1971,10,9,34.55
1971,10,10,34.52
1971,10,11,33.85
1971,10,12,33.33
1971,10,13,34.62
1971,10,14,32.86
1971,10,15,22.96
1971,10,16,16.26
1971,10,17,16.9
1971,10,18,19.77
1971,10,19,22.93
1971,10,20,23.7
1971,10,21,23.46
1971,10,22,25.7
1971,10,23,21.64
1971,10,24,18.94
1971,10,25,20.29
1971,10,26,22.64
1971,10,27,21.67
1971,10,28,16.06
1971,10,29,14.43
1971,10,30,17.21
1971,10,31,18.44
1971,11,1,20.64
1971,11,2,22.53
1971,11,3,24.88
1971,11,4,24.94
1971,11,5,24.19
1971,11,6,24.44
1971,11,7,23.64
1971,11,8,21.44
1971,11,9,24.23
1971,11,10,25.48
1971,11,11,18.91
1971,11,12,16.14
1971,11,13,14.05
1971,11,14,11.19
1971,11,15,12.67
1971,11,16,14.45
1971,11,17,15.63
1971,11,18,16.74
1971,11,19,16.5
1971,11,20,18.1
1971,11,21,18.48
1971,11,22,17.41
1971,11,23,17.02
1971,11,24,17.51
1971,11,25,15.87
1971,11,26,13.6
1971,11,27,16.39
1971,11,28,15.1
1971,11,29,16.81
1971,11,30,12.69
1971,12,1,14.73
1971,12,2,12.64
1971,12,3,8.03
1971,12,4,8.08
1971,12,5,11.67
1971,12,6,11.04
1971,12,7,12.6
1971,12,8,10.42
1971,12,9,11.09
1971,12,10,7.51
1971,12,11,10.69
1971,12,12,7.87
1971,12,13,7.07
1971,12,14,9.02
1971,12,15,8.0
1971,12,16,9.85
1971,12,17,12.4
1971,12,18,12.54
1971,12,19,12.79
1971,12,20,12.91
1971,12,21,12.32
1971,12,22,15.52
1971,12,23,16.42
1971,12,24,14.94
1971,12,25,15.41
1971,12,26,12.32
1971,12,27,12.33
1971,12,28,10.8
1971,12,29,8.87
1971,12,30,7.79
1971,12,31,9.45
1972,1,1,6.34
1972,1,2,3.91
1972,1,3,4.85
1972,1,4,8.76
1972,1,5,9.96
1972,1,6,11.92
1972,1,7,13.7
1972,1,8,6.72
1972,1,9,6.39
1972,1,10,5.26
1972,1,11,4.28
1972,1,12,4.6
1972,1,13,5.94
1972,1,14,6.74
1972,1,15,9.18
1972,1,16,7.08
1972,1,17,7.01
1972,1,18,9.27
1972,1,19,6.51
1972,1,20,7.38
1972,1,21,9.02
1972,1,22,12.78
1972,1,23,14.04
1972,1,24,14.17
1972,1,25,14.2
1972,1,26,10.21
1972,1,27,10.09
1972,1,28,12.22
1972,1,29,8.4
1972,1,30,7.58
1972,1,31,5.97
1972,2,1,7.07
1972,2,2,11.54
1972,2,3,14.94
1972,2,4,14.11
1972,2,5,15.09
1972,2,6,15.0
1972,2,7,15.73
1972,2,8,14.33
1972,2,9,15.16
1972,2,10,16.77
1972,2,11,19.49
1972,2,12,19.4
1972,2,13,18.92
1972,2,14,17.42
1972,2,15,17.14
1972,2,16,18.82
1972,2,17,20.2
1972,2,18,21.52
1972,2,19,22.78
1972,2,20,20.7
1972,2,21,21.27
1972,2,22,21.48
1972,2,23,19.54
1972,2,24,19.47
1972,2,25,19.3
1972,2,26,19.99
1972,2,27,23.06
1972,2,28,21.85
1972,2,29,18.99
1972,3,1,17.91
1972,3,2,20.37
1972,3,3,21.78
1972,3,4,23.51
1972,3,5,26.96
1972,3,6,27.78
1972,3,7,27.64
1972,3,8,28.45
1972,3,9,24.34
1972,3,10,24.77
1972,3,11,25.05
1972,3,12,23.88
1972,3,13,25.02
1972,3,14,25.37
1972,3,15,28.33
1972,3,16,30.66
1972,3,17,31.92
1972,3,18,28.03
1972,3,19,25.76
1972,3,20,27.46
1972,3,21,27.91
1972,3,22,23.18
1972,3,23,20.24
1972,3,24,23.01
1972,3,25,22.96
1972,3,26,18.6
1972,3,27,18.61
1972,3,28,20.39
1972,3,29,20.74
1972,3,30,23.36
1972,3,31,24.62
1972,4,1,23.64
1972,4,2,25.96
1972,4,3,28.1
1972,4,4,27.78
1972,4,5,23.95
1972,4,6,24.23
1972,4,7,23.55
1972,4,8,23.35
1972,4,9,21.08
1972,4,10,21.99
1972,4,11,19.31
1972,4,12,18.86
1972,4,13,17.42
1972,4,14,20.36
1972,4,15,25.6
1972,4,16,27.78
1972,4,17,24.14
1972,4,18,20.8
1972,4,19,21.03
1972,4,20,23.8
1972,4,21,26.67
1972,4,22,28.4
1972,4,23,30.17
1972,4,24,24.71
1972,4,25,23.4
1972,4,26,27.32
1972,4,27,32.82
1972,4,28,29.36
1972,4,29,24.26
1972,4,30,26.45
1972,5,1,31.02
1972,5,2,33.63
1972,5,3,34.4
1972,5,4,31.06
1972,5,5,26.49
1972,5,6,24.43
1972,5,7,25.52
1972,5,8,23.78
1972,5,9,25.35
1972,5,10,28.8
1972,5,11,32.18
1972,5,12,35.66
1972,5,13,37.25
1972,5,14,38.91
1972,5,15,38.21
1972,5,16,33.44
1972,5,17,27.05
1972,5,18,25.46
1972,5,19,20.25
1972,5,20,19.45
1972,5,21,22.76
1972,5,22,26.57
1972,5,23,28.83
1972,5,24,28.67
1972,5,25,30.03
1972,5,26,31.83
1972,5,27,33.44
1972,5,28,35.69
1972,5,29,37.1
1972,5,30,37.98
1972,5,31,37.61
1972,6,1,36.93
1972,6,2,36.03
1972,6,3,34.84
1972,6,4,35.15
1972,6,5,38.57
1972,6,6,35.01
1972,6,7,34.7
1972,6,8,32.71
1972,6,9,28.46
1972,6,10,25.64
1972,6,11,28.27
1972,6,12,32.07
1972,6,13,35.73
1972,6,14,35.5
1972,6,15,35.31
1972,6,16,35.24
1972,6,17,34.91
1972,6,18,38.03
1972,6,19,36.85
1972,6,20,37.05
1972,6,21,35.95
1972,6,22,33.47
1972,6,23,29.06
1972,6,24,28.36
1972,6,25,31.26
1972,6,26,33.68
1972,6,27,35.92
1972,6,28,38.53
1972,6,29,39.85
1972,6,30,42.31
1972,7,1,43.02
1972,7,2,38.88
1972,7,3,36.74
1972,7,4,38.7
1972,7,5,39.17
1972,7,6,37.66
1972,7,7,36.89
1972,7,8,35.11
1972,7,9,37.57
1972,7,10,36.59
1972,7,11,38.2
1972,7,12,40.26
1972,7,13,41.76
1972,7,14,43.4
1972,7,15,44.28
1972,7,16,40.27
1972,7,17,37.15
1972,7,18,35.58
1972,7,19,33.37
1972,7,20,29.29
1972,7,21,29.77
1972,7,22,32.88
1972,7,23,34.79
1972,7,24,34.94
1972,7,25,36.11
1972,7,26,36.37
1972,7,27,37.07
1972,7,28,39.42
1972,7,29,39.39
1972,7,30,38.59
1972,7,31,38.7
1972,8,1,36.74
1972,8,2,36.35
1972,8,3,37.11
1972,8,4,37.35
1972,8,5,39.78
1972,8,6,39.66
1972,8,7,40.08
1972,8,8,39.11
1972,8,9,38.95
1972,8,10,39.46
1972,8,11,38.67
1972,8,12,36.4
1972,8,13,33.32
1972,8,14,30.16
1972,8,15,28.57
1972,8,16,29.29
1972,8,17,30.07
1972,8,18,32.05
1972,8,19,30.26
1972,8,20,31.71
1972,8,21,34.12
1972,8,22,36.05
1972,8,23,36.22
1972,8,24,34.24
1972,8,25,35.13
1972,8,26,36.41
1972,8,27,37.1
1972,8,28,37.1
1972,8,29,37.16
1972,8,30,36.61
1972,8,31,38.38
1972,9,1,39.02
1972,9,2,35.84
1972,9,3,34.81
1972,9,4,29.15
1972,9,5,26.31
1972,9,6,30.39
1972,9,7,33.63
1972,9,8,34.02
1972,9,9,32.66
1972,9,10,30.61
1972,9,11,27.08
1972,9,12,26.91
1972,9,13,29.78
1972,9,14,31.43
1972,9,15,32.76
1972,9,16,33.4
1972,9,17,32.21
1972,9,18,28.94
1972,9,19,26.89
1972,9,20,29.06
1972,9,21,32.42
1972,9,22,32.76
1972,9,23,31.06
1972,9,24,28.8
1972,9,25,27.47
1972,9,26,27.53
1972,9,27,28.77
1972,9,28,29.55
1972,9,29,29.75
1972,9,30,29.35
1972,10,1,27.32
1972,10,2,26.95
1972,10,3,26.19
1972,10,4,27.34
1972,10,5,29.12
1972,10,6,30.96
1972,10,7,32.44
1972,10,8,27.94
1972,10,9,25.44
1972,10,10,24.07
1972,10,11,24.13
1972,10,12,25.01
1972,10,13,25.61
1972,10,14,25.73
1972,10,15,25.3
1972,10,16,22.64
1972,10,17,23.07
1972,10,18,23.26
1972,10,19,20.27
1972,10,20,18.96
1972,10,21,21.99
1972,10,22,23.57
1972,10,23,24.28
1972,10,24,22.02
1972,10,25,24.92
1972,10,26,25.55
1972,10,27,22.58
1972,10,28,23.04
1972,10,29,19.79
1972,10,30,18.07
1972,10,31,18.36
1972,11,1,21.31
1972,11,2,21.02
1972,11,3,23.55
1972,11,4,18.06
1972,11,5,17.91
1972,11,6,18.68
1972,11,7,17.34
1972,11,8,14.91
1972,11,9,16.05
1972,11,10,14.5
1972,11,11,13.12
1972,11,12,15.24
1972,11,13,14.48
1972,11,14,13.58
1972,11,15,15.62
1972,11,16,13.7
1972,11,17,15.35
1972,11,18,15.14
1972,11,19,15.5
1972,11,20,12.31
1972,11,21,13.13
1972,11,22,12.43
1972,11,23,12.52
1972,11,24,13.62
1972,11,25,9.36
1972,11,26,7.5
1972,11,27,8.47
1972,11,28,8.17
1972,11,29,9.53
1972,11,30,7.88
1972,12,1,6.58
1972,12,2,4.8
1972,12,3,6.4
1972,12,4,9.4
1972,12,5,7.58
1972,12,6,7.19
1972,12,7,7.49
1972,12,8,7.21
1972,12,9,4.31
1972,12,10,3.42
1972,12,11,5.28
1972,12,12,6.18
1972,12,13,1.9
1972,12,14,0.55
1972,12,15,4.19
1972,12,16,8.62
1972,12,17,9.51
1972,12,18,14.93
1972,12,19,17.5
1972,12,20,14.29
1972,12,21,14.0
1972,12,22,16.44
1972,12,23,12.66
1972,12,24,12.42
1972,12,25,12.94
1972,12,26,14.49
1972,12,27,10.05
1972,12,28,9.81
1972,12,29,9.62
1972,12,30,11.57
1972,12,31,9.93
1973,1,1,9.75
1973,1,2,11.9
1973,1,3,10.81
1973,1,4,9.26
1973,1,5,9.6
1973,1,6,8.98
1973,1,7,8.65
1973,1,8,8.72
1973,1,9,11.76
1973,1,10,13.09
1973,1,11,15.09
1973,1,12,17.36
1973,1,13,17.73
1973,1,14,13.79
1973,1,15,16.74
1973,1,16,15.21
1973,1,17,14.37
1973,1,18,13.38
1973,1,19,11.47
1973,1,20,10.23
1973,1,21,8.49
1973,1,22,10.32
1973,1,23,14.4
1973,1,24,14.01
1973,1,25,11.53
1973,1,26,10.5
1973,1,27,12.89
1973,1,28,15.53
1973,1,29,15.66
1973,1,30,14.33
1973,1,31,12.89
1973,2,1,15.46
1973,2,2,15.59
1973,2,3,14.77
1973,2,4,17.78
1973,2,5,15.95
1973,2,6,16.64
1973,2,7,16.4
1973,2,8,17.85
1973,2,9,18.11
1973,2,10,14.99
1973,2,11,12.77
1973,2,12,13.42
1973,2,13,15.57
1973,2,14,13.71
1973,2,15,12.19
1973,2,16,14.19
1973,2,17,15.59
1973,2,18,15.31
1973,2,19,17.03
1973,2,20,15.31
1973,2,21,14.41
1973,2,22,18.61
1973,2,23,19.81
1973,2,24,19.55
1973,2,25,19.94
1973,2,26,16.13
1973,2,27,18.78
1973,2,28,18.59
1973,3,1,17.61
1973,3,2,16.47
1973,3,3,17.19
1973,3,4,14.05
1973,3,5,14.79
1973,3,6,13.62
1973,3,7,12.79
1973,3,8,13.94
1973,3,9,16.05
1973,3,10,18.44
1973,3,11,14.05
1973,3,12,15.53
1973,3,13,16.64
1973,3,14,16.09
1973,3,15,17.86
1973,3,16,20.84
1973,3,17,16.76
1973,3,18,15.05
1973,3,19,16.88
1973,3,20,14.01
1973,3,21,10.76
1973,3,22,10.11
1973,3,23,14.64
1973,3,24,18.74
1973,3,25,18.0
1973,3,26,12.7
1973,3,27,13.36
1973,3,28,14.64
1973,3,29,15.21
1973,3,30,16.42
1973,3,31,17.98
1973,4,1,16.38
1973,4,2,19.25
1973,4,3,20.9
1973,4,4,23.16
1973,4,5,25.62
1973,4,6,25.89
1973,4,7,24.33
1973,4,8,25.62
1973,4,9,23.58
1973,4,10,24.4
1973,4,11,27.24
1973,4,12,27.11
1973,4,13,20.65
1973,4,14,19.25
1973,4,15,19.98
1973,4,16,22.4
1973,4,17,21.06
1973,4,18,19.37
1973,4,19,19.34
1973,4,20,21.76
1973,4,21,23.71
1973,4,22,26.69
1973,4,23,27.7
1973,4,24,28.19
1973,4,25,30.95
1973,4,26,33.38
1973,4,27,33.51
1973,4,28,29.56
1973,4,29,23.47
1973,4,30,24.0
1973,5,1,26.94
1973,5,2,29.59
1973,5,3,29.56
1973,5,4,24.64
1973,5,5,21.72
1973,5,6,25.84
1973,5,7,27.17
1973,5,8,28.2
1973,5,9,31.57
1973,5,10,33.63
1973,5,11,34.76
1973,5,12,35.72
1973,5,13,34.97
1973,5,14,34.69
1973,5,15,35.16
1973,5,16,36.31
1973,5,17,37.69
1973,5,18,38.8
1973,5,19,36.44
1973,5,20,31.18
1973,5,21,30.54
1973,5,22,31.58
1973,5,23,31.86
1973,5,24,28.63
1973,5,25,27.35
1973,5,26,27.32
1973,5,27,30.23
1973,5,28,36.82
1973,5,29,39.82
1973,5,30,37.48
1973,5,31,32.83
1973,6,1,28.31
1973,6,2,29.45
1973,6,3,32.44
1973,6,4,34.7
1973,6,5,38.08
1973,6,6,39.88
1973,6,7,40.17
1973,6,8,40.73
1973,6,9,40.6
1973,6,10,36.76
1973,6,11,33.27
1973,6,12,33.53
1973,6,13,30.77
1973,6,14,25.53
1973,6,15,26.95
1973,6,16,28.76
1973,6,17,28.1
1973,6,18,30.97
1973,6,19,35.4
1973,6,20,39.49
1973,6,21,41.85
1973,6,22,38.74
1973,6,23,36.36
1973,6,24,36.16
1973,6,25,36.73
1973,6,26,39.45
1973,6,27,41.37
1973,6,28,42.41
1973,6,29,39.81
1973,6,30,37.2
1973,7,1,35.52
1973,7,2,37.59
1973,7,3,38.17
1973,7,4,38.85
1973,7,5,39.27
1973,7,6,36.64
1973,7,7,35.02
1973,7,8,35.68
1973,7,9,39.06
1973,7,10,40.65
1973,7,11,39.23
1973,7,12,37.51
1973,7,13,36.85
1973,7,14,35.65
1973,7,15,34.67
1973,7,16,33.87
1973,7,17,34.13
1973,7,18,34.57
1973,7,19,33.34
1973,7,20,28.68
1973,7,21,29.72
1973,7,22,32.77
1973,7,23,33.87
1973,7,24,34.7
1973,7,25,37.66
1973,7,26,40.81
1973,7,27,40.26
1973,7,28,38.7
1973,7,29,39.87
1973,7,30,39.62
1973,7,31,39.57
1973,8,1,39.9
1973,8,2,39.0
1973,8,3,39.0
1973,8,4,38.17
1973,8,5,33.77
1973,8,6,35.11
1973,8,7,34.94
1973,8,8,34.83
1973,8,9,33.33
1973,8,10,34.2
1973,8,11,36.41
1973,8,12,37.44
1973,8,13,38.04
1973,8,14,38.78
1973,8,15,40.11
1973,8,16,39.13
1973,8,17,38.74
1973,8,18,37.34
1973,8,19,38.46
1973,8,20,37.08
1973,8,21,36.19
1973,8,22,33.16
1973,8,23,29.52
1973,8,24,29.22
1973,8,25,28.86
1973,8,26,27.54
1973,8,27,28.87
1973,8,28,32.48
1973,8,29,35.28
1973,8,30,36.5
1973,8,31,34.57
1973,9,1,31.73
1973,9,2,33.99
1973,9,3,34.55
1973,9,4,34.64
1973,9,5,30.38
1973,9,6,30.41
1973,9,7,32.16
1973,9,8,32.4
1973,9,9,34.81
1973,9,10,33.56
1973,9,11,31.47
1973,9,12,33.19
1973,9,13,33.74
1973,9,14,31.25
1973,9,15,31.05
1973,9,16,30.88
1973,9,17,30.31
1973,9,18,31.11
1973,9,19,30.84
1973,9,20,30.52
1973,9,21,28.98
1973,9,22,28.17
1973,9,23,26.04
1973,9,24,27.05
1973,9,25,26.7
1973,9,26,31.24
1973,9,27,34.16
1973,9,28,34.9
1973,9,29,35.22
1973,9,30,34.73
1973,10,1,31.83
1973,10,2,26.73
1973,10,3,26.02
1973,10,4,28.63
1973,10,5,30.06
1973,10,6,27.8
1973,10,7,19.89
1973,10,8,17.82
1973,10,9,19.12
1973,10,10,21.69
1973,10,11,23.59
1973,10,12,25.75
1973,10,13,28.57
1973,10,14,31.34
1973,10,15,30.41
1973,10,16,29.6
1973,10,17,32.01
1973,10,18,32.15
1973,10,19,32.1
1973,10,20,28.76
1973,10,21,25.99
1973,10,22,24.37
1973,10,23,20.95
1973,10,24,19.91
1973,10,25,20.14
1973,10,26,21.72
1973,10,27,24.3
1973,10,28,25.61
1973,10,29,23.42
1973,10,30,23.84
1973,10,31,25.56
1973,11,1,24.77
1973,11,2,20.87
1973,11,3,17.77
1973,11,4,16.81
1973,11,5,18.11
1973,11,6,20.48
1973,11,7,24.09
1973,11,8,24.18
1973,11,9,24.2
1973,11,10,25.74
1973,11,11,22.02
1973,11,12,20.57
1973,11,13,18.98
1973,11,14,17.75
1973,11,15,18.33
1973,11,16,17.32
1973,11,17,17.29
1973,11,18,15.04
1973,11,19,12.03
1973,11,20,11.41
1973,11,21,12.73
1973,11,22,12.58
1973,11,23,11.65
1973,11,24,10.35
1973,11,25,11.5
1973,11,26,13.29
1973,11,27,14.8
1973,11,28,17.42
1973,11,29,16.51
1973,11,30,19.61
1973,12,1,17.65
1973,12,2,12.15
1973,12,3,12.12
1973,12,4,11.71
1973,12,5,9.51
1973,12,6,8.56
1973,12,7,9.28
1973,12,8,7.61
1973,12,9,6.94
1973,12,10,6.05
1973,12,11,13.33
1973,12,12,13.81
1973,12,13,12.99
1973,12,14,12.14
1973,12,15,13.63
1973,12,16,12.14
1973,12,17,15.86
1973,12,18,14.21
1973,12,19,15.35
1973,12,20,17.92
1973,12,21,15.62
1973,12,22,13.87
1973,12,23,10.93
1973,12,24,10.6
1973,12,25,10.31
1973,12,26,11.44
1973,12,27,13.04
1973,12,28,16.99
1973,12,29,18.91
1973,12,30,11.68
1973,12,31,10.18
1974,1,1,9.03
1974,1,2,7.83
1974,1,3,10.83
1974,1,4,11.29
1974,1,5,10.31
1974,1,6,9.32
1974,1,7,11.4
1974,1,8,10.0
1974,1,9,11.37
1974,1,10,8.4
1974,1,11,8.46
1974,1,12,13.03
1974,1,13,14.01
1974,1,14,18.32
1974,1,15,23.2
1974,1,16,18.15
1974,1,17,19.07
1974,1,18,18.9
1974,1,19,17.74
1974,1,20,14.15
1974,1,21,10.85
1974,1,22,12.49
1974,1,23,13.06
1974,1,24,15.98
1974,1,25,16.25
1974,1,26,12.33
1974,1,27,12.45
1974,1,28,14.31
1974,1,29,14.73
1974,1,30,15.05
1974,1,31,17.14
1974,2,1,17.21
1974,2,2,15.87
1974,2,3,17.4
1974,2,4,16.72
1974,2,5,11.07
1974,2,6,13.39
1974,2,7,15.46
1974,2,8,18.6
1974,2,9,18.8
1974,2,10,20.4
1974,2,11,20.22
1974,2,12,14.18
1974,2,13,11.68
1974,2,14,12.61
1974,2,15,14.81
1974,2,16,15.35
1974,2,17,12.78
1974,2,18,13.4
1974,2,19,14.66
1974,2,20,14.66
1974,2,21,19.4
1974,2,22,16.62
1974,2,23,16.33
1974,2,24,20.88
1974,2,25,23.02
1974,2,26,21.3
1974,2,27,20.44
1974,2,28,17.83
1974,3,1,18.34
1974,3,2,14.89
1974,3,3,11.78
1974,3,4,14.06
1974,3,5,17.11
1974,3,6,19.1
1974,3,7,17.38
1974,3,8,9.92
1974,3,9,13.19
1974,3,10,16.37
1974,3,11,18.33
1974,3,12,19.75
1974,3,13,18.21
1974,3,14,20.4
1974,3,15,22.77
1974,3,16,23.7
1974,3,17,23.44
1974,3,18,22.8
1974,3,19,24.17
1974,3,20,24.11
1974,3,21,22.1
1974,3,22,20.02
1974,3,23,19.34
1974,3,24,21.2
1974,3,25,20.03
1974,3,26,21.05
1974,3,27,21.31
1974,3,28,19.54
1974,3,29,21.86
1974,3,30,20.11
1974,3,31,18.76
1974,4,1,14.78
1974,4,2,16.56
1974,4,3,18.21
1974,4,4,21.43
1974,4,5,25.66
1974,4,6,22.06
1974,4,7,22.93
1974,4,8,25.96
1974,4,9,17.52
1974,4,10,16.9
1974,4,11,21.75
1974,4,12,24.19
1974,4,13,25.62
1974,4,14,28.23
1974,4,15,28.66
1974,4,16,28.09
1974,4,17,29.08
1974,4,18,21.22
1974,4,19,19.3
1974,4,20,22.03
1974,4,21,26.26
1974,4,22,29.4
1974,4,23,22.88
1974,4,24,19.0
1974,4,25,19.99
1974,4,26,20.9
1974,4,27,22.93
1974,4,28,25.11
1974,4,29,29.12
1974,4,30,31.49
1974,5,1,31.8
1974,5,2,27.88
1974,5,3,27.44
1974,5,4,26.2
1974,5,5,28.82
1974,5,6,30.79
1974,5,7,34.63
1974,5,8,36.75
1974,5,9,33.69
1974,5,10,30.76
1974,5,11,31.69
1974,5,12,30.5
1974,5,13,28.5
1974,5,14,29.14
1974,5,15,27.41
1974,5,16,24.12
1974,5,17,21.19
1974,5,18,20.11
1974,5,19,21.48
1974,5,20,23.97
1974,5,21,28.01
1974,5,22,30.72
1974,5,23,31.54
1974,5,24,33.99
1974,5,25,36.71
1974,5,26,39.17
1974,5,27,39.83
1974,5,28,33.61
1974,5,29,29.49
1974,5,30,31.07
1974,5,31,32.65
1974,6,1,33.04
1974,6,2,34.1
1974,6,3,35.19
1974,6,4,35.96
1974,6,5,34.64
1974,6,6,34.29
1974,6,7,34.11
1974,6,8,33.87
1974,6,9,36.56
1974,6,10,38.68
1974,6,11,39.78
1974,6,12,37.78
1974,6,13,36.1
1974,6,14,34.85
1974,6,15,33.89
1974,6,16,29.51
1974,6,17,28.55
1974,6,18,28.91
1974,6,19,27.46
1974,6,20,30.0
1974,6,21,34.32
1974,6,22,36.61
1974,6,23,36.76
1974,6,24,36.56
1974,6,25,32.78
